Team,Gender,Professional_Category,Age,Tenure,Working_Time,Status,PSS1,PSS2,PSS3,PSS4,PSS5,PSS6,PSS7,PSS8,PSS9,PSS10,PSS_Total,SWB1,SWB2,SWB3,SWB4,SWB5,SWB6,SWB_Total,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI_Total,RT1,RT2,RT3,RT4,RT5,RT6,RT_Total,TP1,TP2,TP3,TP4,TP5,TP6,TP_Total
42,1,,49.03,1,1,2,4,3,3,1,3,4,1,3,3,3,28,3,3,4,3,3,3,19,4,5,5,4,2,3,4,5,32,4,5,5,2,3,4,23,5,5,5,3,6,3,27
69,2,,54,1,1,1,5,3,3,2,2,4,1,2,3,3,28,4,3,4,3,2,4,20,6,6,5,4,3,6,6,5,41,6,6,6,6,6,6,36,6,6,6,6,6,6,36
60,2,,47.01,1,1,2,4,3,3,2,2,3,2,2,3,3,27,3,3,3,3,3,2,17,4,4,2,3,4,4,4,4,29,3,3,3,4,4,4,21,4,3,3,4,4,4,22
66,2,,48.05,2,1,2,1,2,3,2,2,4,2,3,3,2,24,3,3,3,3,4,4,20,4,4,5,5,5,4,5,4,36,6,6,6,6,6,6,36,4,5,5,6,5,4,29
58,2,,46.1,2,1,2,3,2,4,2,3,4,3,4,3,2,30,2,2,2,2,2,2,12,4,4,3,4,4,4,4,3,30,4,4,4,4,4,4,24,4,4,4,4,4,3,23
43,1,,39.08,2,1,2,3,3,3,3,3,3,3,4,4,3,32,3,3,2,2,3,3,16,4,4,2,4,4,4,4,4,30,4,4,4,4,4,4,24,4,4,4,5,6,4,27
67,1,,53.06,2,1,1,3,4,4,1,3,3,3,3,3,3,30,3,3,3,3,4,4,20,6,6,6,3,3,5,4,5,38,5,5,6,5,6,6,33,6,5,5,6,6,6,34
68,2,,37.06,1,1,2,3,2,3,1,2,2,2,1,3,1,20,4,4,4,4,4,4,24,5,5,5,5,5,5,5,5,40,5,5,4,5,5,5,29,4,4,4,5,5,5,27
35,1,,42.1,2,1,2,2,3,3,4,1,2,1,1,2,1,20,4,4,4,3,4,3,22,6,6,5,6,6,6,5,5,45,5,6,6,6,6,5,34,6,6,6,6,6,6,36
40,2,,34.06,2,1,2,2,3,4,3,4,3,3,3,3,2,30,3,3,3,3,3,3,18,5,3,4,4,4,4,4,4,32,5,6,6,6,6,6,35,6,6,6,6,6,6,36
69,2,,42.01,1,1,1,2,2,2,1,1,3,1,1,1,1,15,4,4,4,4,4,4,24,6,6,6,6,5,6,6,5,46,6,6,6,6,6,6,36,4,4,4,5,4,6,27
68,1,,51.07,1,1,2,3,1,2,2,3,4,2,2,2,1,22,3,3,3,3,3,3,18,4,4,4,4,5,4,5,4,34,4,4,4,5,5,5,27,5,5,4,5,4,3,26
50,2,,34.01,1,1,2,3,3,3,1,2,3,2,3,3,3,26,3,3,3,3,3,3,18,4,5,5,4,5,5,5,5,38,5,5,5,5,5,5,30,5,5,5,5,4,5,29
39,2,,39.07,1,1,1,3,2,2,1,1,1,2,1,2,1,16,4,4,4,3,3,3,21,6,6,6,6,6,6,3,4,43,6,6,6,4,5,4,31,6,5,4,6,6,6,33
61,2,,55.03,2,1,2,4,4,4,3,3,3,3,3,3,3,33,4,4,4,2,4,4,22,4,4,4,3,4,3,4,3,29,4,4,4,4,4,4,24,4,4,4,4,4,4,24
51,2,,31,1,1,2,2,2,2,2,2,3,1,1,2,1,18,3,3,3,3,2,3,17,6,6,5,4,3,4,5,4,37,4,4,4,5,5,5,27,5,5,5,4,6,4,29
67,2,,55.07,2,1,2,4,3,4,2,2,5,2,2,4,3,31,3,3,3,3,3,3,18,5,4,5,4,3,4,4,5,34,5,5,5,4,4,4,27,4,4,4,3,4,4,23
55,1,,28.11,1,1,2,3,3,3,3,3,3,3,3,3,3,30,3,3,4,4,4,3,21,4,3,4,4,4,4,4,4,31,5,5,5,5,5,5,30,5,3,3,5,6,5,27
52,2,,27.08,1,1,2,3,4,3,3,3,3,2,3,4,3,31,3,3,3,3,2,3,17,5,5,5,5,4,6,4,4,38,5,5,4,4,4,4,26,5,5,5,4,5,4,28
54,1,,55.01,2,1,2,3,4,2,2,2,2,2,2,2,2,23,3,3,3,3,3,2,17,5,5,5,5,5,5,5,5,40,4,4,4,3,3,3,21,3,3,3,4,5,3,21
51,2,,39.05,1,1,2,3,3,3,1,2,3,1,2,3,2,23,3,3,3,3,4,3,19,6,1,6,5,4,5,5,5,37,6,6,6,6,6,6,36,5,5,6,4,6,5,31
61,1,,30.01,1,1,2,4,5,5,4,3,5,3,3,3,5,40,3,4,3,3,1,1,15,6,6,4,6,5,6,6,6,45,5,5,5,1,5,4,25,5,5,5,6,6,5,32
69,1,,54.04,2,1,1,3,3,4,2,2,2,2,2,3,2,25,4,3,3,3,4,4,21,5,5,3,4,2,4,4,4,31,5,5,5,4,5,5,29,5,6,6,5,6,3,31
41,2,,50.1,2,1,2,3,2,2,2,3,2,2,2,3,2,23,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,5,5,5,5,5,5,30,5,5,5,5,5,5,30
65,1,,50.04,2,1,2,3,3,4,2,3,4,3,4,3,3,32,3,3,3,2,2,2,15,5,2,1,3,4,5,5,4,29,4,4,4,3,4,4,23,4,3,4,5,4,4,24
51,2,,29.01,1,1,2,3,4,3,2,2,3,2,2,2,2,25,3,3,3,3,2,3,17,5,5,5,5,4,4,5,5,38,4,4,4,4,4,4,24,4,4,4,4,4,4,24
51,2,,31.04,2,1,1,4,4,5,2,3,3,3,3,5,5,37,3,3,3,3,3,1,16,6,5,6,5,3,5,6,4,40,4,4,4,2,3,3,20,4,4,5,3,6,2,24
60,2,,48.09,2,1,2,5,4,5,2,3,4,1,3,4,3,34,4,3,3,3,3,3,19,5,5,3,5,2,4,4,4,32,5,5,5,5,5,6,31,5,5,5,5,5,5,30
69,2,,54.03,2,1,2,3,2,3,2,3,5,2,3,3,3,29,4,4,4,4,3,3,22,6,5,6,5,4,6,6,5,43,6,6,6,5,6,6,35,5,5,5,5,5,4,29
65,2,,54.08,2,1,2,3,3,3,1,2,3,1,1,5,3,25,4,4,4,4,4,4,24,6,6,6,6,5,6,5,4,44,6,6,6,6,6,6,36,6,6,6,6,6,6,36
54,1,,34.07,1,1,2,5,4,4,3,4,4,3,3,4,3,37,3,3,4,3,3,3,19,4,4,4,4,4,4,5,4,33,5,4,4,4,5,4,26,4,4,4,3,6,4,25
61,2,,25.1,1,1,2,4,3,5,3,3,4,3,4,3,3,35,3,3,3,3,2,3,17,4,3,4,4,3,5,6,4,33,5,5,5,5,5,5,30,4,5,5,4,5,5,28
54,2,,38.01,1,1,2,4,4,3,3,3,3,3,3,3,2,31,3,3,3,3,3,3,18,5,4,4,5,2,4,4,4,32,4,4,3,4,4,3,22,4,4,4,3,4,4,23
56,2,,37.1,2,1,2,3,2,5,3,3,3,2,3,4,5,33,3,2,3,2,1,2,13,4,3,2,2,5,5,5,3,29,3,4,4,4,6,5,26,5,5,5,4,5,5,29
51,2,,49.07,2,1,2,2,2,3,1,2,2,2,2,2,1,19,4,4,4,4,4,3,23,6,6,4,6,6,6,6,4,44,6,5,5,5,5,5,31,5,5,5,5,5,5,30
36,2,,33.01,1,1,2,2,3,4,3,3,4,3,3,3,3,31,3,3,3,3,2,3,17,4,6,6,3,3,6,6,5,39,4,4,4,3,6,3,24,4,4,4,3,5,5,25
51,1,,44.01,1,1,2,3,3,3,2,2,2,2,2,2,2,23,3,3,3,3,2,2,16,6,4,5,4,4,5,5,5,38,4,4,4,4,4,4,24,4,5,5,2,6,2,24
49,2,,31.04,1,1,2,3,1,3,1,2,1,2,2,3,1,19,4,4,4,4,4,3,23,6,6,6,6,6,6,6,5,47,6,6,5,4,6,6,33,5,5,6,6,6,6,34
47,2,,43.01,1,1,2,3,2,3,2,2,3,2,1,2,2,22,4,3,4,4,3,4,22,4,5,6,5,4,5,4,4,37,4,4,4,4,4,4,24,4,4,4,4,4,5,25
56,2,,49.08,2,1,2,2,3,3,3,3,3,3,2,4,3,29,3,3,3,3,2,3,17,5,3,4,4,4,4,5,4,33,5,5,4,4,5,5,28,4,4,4,4,4,4,24
62,1,,54.04,2,1,2,3,3,3,2,2,3,2,2,3,3,26,3,3,3,3,4,2,18,5,5,3,4,3,4,5,5,34,5,5,5,6,5,5,31,4,4,4,5,5,4,26
49,2,,24,1,1,2,4,5,3,3,3,4,1,3,5,2,33,3,3,4,3,3,4,20,3,4,3,6,5,6,6,3,36,6,6,6,4,6,6,34,5,5,5,6,6,6,33
60,2,,50.05,2,1,2,2,1,1,1,2,1,1,2,1,1,13,3,3,3,3,4,3,19,5,5,4,5,5,5,6,4,39,4,4,4,4,4,5,25,3,3,3,2,2,2,15
51,2,,51.07,1,1,2,4,3,4,2,3,4,3,3,3,4,33,3,2,3,2,2,2,14,6,6,5,3,5,5,5,5,40,3,3,3,3,2,2,16,4,4,4,3,3,3,21
53,2,,36.06,1,1,2,3,3,3,3,2,3,2,3,3,2,27,4,4,4,3,4,3,22,5,3,5,4,5,4,4,4,34,6,6,6,6,6,6,36,6,6,6,6,6,6,36
65,2,,58.02,2,1,2,3,4,5,3,4,4,3,4,3,3,36,2,2,2,2,2,2,12,4,4,3,2,4,3,4,2,26,3,4,3,4,4,4,22,3,3,3,4,4,3,20
44,2,,24.06,1,1,2,1,1,1,5,1,1,1,1,1,1,14,4,4,4,4,4,4,24,5,5,5,6,5,6,5,4,41,5,6,6,5,4,5,31,5,5,6,4,4,4,28
45,2,,51.01,1,1,1,3,2,2,1,2,2,1,1,3,1,18,3,3,4,3,2,3,18,6,5,5,5,4,4,5,5,39,6,5,5,5,5,5,31,5,6,6,5,5,4,31
35,1,,52.04,1,1,2,2,3,3,2,3,2,2,3,3,1,24,4,4,4,4,4,4,24,5,6,4,5,5,6,4,5,40,5,5,6,6,6,6,34,5,4,4,6,5,6,30
51,2,,44.05,1,1,2,3,1,1,1,1,1,2,1,2,2,15,3,4,4,4,4,4,23,5,6,5,5,5,6,6,5,43,5,5,5,4,5,4,28,5,5,5,5,5,5,30
42,2,,47.06,2,1,2,3,1,3,1,4,3,1,2,2,2,22,4,4,4,3,1,1,17,6,6,5,6,5,6,6,5,45,6,6,6,6,6,6,36,6,5,5,5,6,2,29
57,1,,31.1,1,1,2,3,2,2,2,3,2,1,2,3,2,22,3,3,3,3,3,3,18,6,5,5,4,4,5,4,5,38,4,5,5,5,5,5,29,5,5,5,5,4,5,29
62,2,,51.11,1,1,2,4,3,4,2,2,3,3,3,3,2,29,3,3,3,3,3,3,18,5,5,4,5,3,4,4,4,34,5,5,4,5,5,5,29,5,5,5,5,5,3,28
46,2,,30.09,2,1,2,3,2,3,2,3,3,3,3,4,3,29,2,2,2,3,3,3,15,4,5,4,5,4,4,4,3,33,4,4,4,4,5,5,26,5,5,5,5,3,4,27
62,1,,51.06,2,1,2,4,1,3,1,2,3,1,5,1,1,22,4,3,4,3,2,4,20,5,1,5,5,5,5,5,5,36,5,5,5,5,5,5,30,5,5,5,5,5,5,30
48,2,,31.09,2,1,2,3,3,4,2,2,5,1,5,3,2,30,3,3,3,2,2,2,15,4,5,5,4,4,3,6,6,37,5,6,5,6,6,6,34,3,4,4,6,4,6,27
36,1,,53.11,2,1,2,3,3,5,2,3,5,2,2,5,5,35,2,1,2,2,2,1,10,5,3,1,5,1,1,4,4,24,3,4,4,2,3,4,20,4,4,4,2,5,6,25
41,2,,55,2,1,1,4,3,3,3,3,3,3,2,2,2,28,3,3,3,4,4,4,21,4,4,3,4,3,4,4,4,30,5,5,5,5,5,6,31,5,4,5,5,5,5,29
54,2,,33.03,1,1,2,3,5,5,4,3,4,3,3,4,3,37,3,3,3,3,2,3,17,4,4,6,4,4,2,4,4,32,6,6,6,4,6,6,34,4,4,4,4,5,5,26
60,1,,58.04,2,1,2,3,4,4,3,3,4,1,3,3,4,32,3,3,3,2,3,2,16,4,4,2,4,4,2,4,5,29,4,4,4,4,5,5,26,5,5,3,3,5,4,25
60,1,,47.06,2,1,2,2,2,3,1,2,3,1,2,2,3,21,2,3,2,3,3,1,14,6,5,2,4,4,6,5,5,37,4,4,4,4,5,5,26,3,3,3,5,6,4,24
35,2,,55.08,1,1,2,2,4,3,2,2,3,2,2,3,3,26,3,3,3,3,3,3,18,5,5,5,4,5,5,5,5,39,4,4,4,4,4,4,24,4,4,4,4,3,3,22
48,2,,33.07,1,1,2,4,5,4,3,2,5,2,5,2,2,34,3,4,3,3,2,4,19,5,6,6,6,3,4,5,6,41,6,6,6,5,6,6,35,6,5,6,6,6,6,35
44,1,,25.07,1,1,2,3,2,3,1,2,2,1,2,3,1,20,4,4,3,3,4,4,22,4,5,5,5,5,4,5,5,38,5,6,6,5,5,5,32,5,5,6,5,6,5,32
47,2,,52.03,1,1,2,3,2,3,1,2,2,2,2,2,1,20,3,3,3,3,3,3,18,5,5,5,5,5,5,5,4,39,5,5,5,5,5,5,30,5,5,5,5,5,5,30
58,1,,31.07,2,1,2,5,3,4,2,2,3,2,2,3,2,28,3,3,3,3,3,4,19,6,5,4,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,4,5,5,29
40,2,,33.08,1,1,2,4,3,5,2,3,4,2,3,4,4,34,4,4,4,3,3,4,22,6,4,6,4,2,6,5,5,38,4,5,5,5,6,6,31,4,5,5,5,6,5,30
51,2,,29.08,1,1,1,5,3,4,2,3,4,2,3,4,3,33,3,3,3,3,3,3,18,5,4,5,4,5,4,5,5,37,5,5,5,5,5,5,30,5,5,5,4,5,4,28
44,2,,29.09,1,1,2,3,2,3,1,1,2,2,3,3,1,21,4,3,3,3,4,4,21,5,5,5,5,4,6,6,5,41,4,4,4,3,3,3,21,4,4,4,3,4,4,23
51,2,,51.05,2,1,2,1,4,4,1,2,3,3,3,3,4,28,3,2,3,2,2,3,15,6,5,4,5,1,5,6,5,37,5,5,5,4,3,3,25,5,6,6,4,5,5,31
51,2,,27.07,1,1,2,3,3,4,2,2,3,3,3,3,3,29,4,3,4,3,3,4,21,5,5,5,6,3,6,5,5,40,5,5,5,5,6,5,31,4,5,4,5,6,4,28
45,2,,56.06,2,1,2,1,1,1,1,1,1,1,1,1,1,10,3,4,4,3,3,3,20,6,6,6,6,6,6,6,6,48,4,4,4,4,5,4,25,4,4,4,4,4,4,24
39,2,,35.04,2,1,2,4,4,4,3,3,5,1,3,3,4,34,3,3,3,2,1,2,14,5,4,1,1,1,1,5,4,22,3,3,3,3,6,3,21,4,4,4,1,6,1,20
51,2,,36.5,1,1,1,2,3,4,3,2,4,2,2,2,3,27,3,3,3,3,3,3,18,4,5,5,4,2,4,4,4,32,4,4,4,4,5,5,26,4,4,4,4,4,4,24
67,2,,42.08,2,1,1,3,3,3,2,2,3,2,3,3,2,26,3,3,3,2,3,3,17,5,5,5,4,3,5,4,4,35,5,5,5,5,5,5,30,5,5,5,5,5,5,30
61,2,,32.04,1,1,2,4,3,3,2,2,2,2,2,2,1,23,3,3,3,3,3,3,18,4,5,5,5,4,5,6,5,39,5,5,5,5,5,6,31,5,6,6,5,5,5,32
51,2,,31.1,1,1,2,3,3,2,2,2,3,2,2,2,1,22,3,3,3,3,3,3,18,2,5,5,6,5,5,4,4,36,5,5,5,5,5,5,30,5,5,5,5,5,5,30
58,2,,44.1,1,1,2,2,3,3,1,2,2,2,2,2,1,20,3,3,3,3,3,3,18,5,6,5,6,5,6,5,5,43,5,5,5,6,6,6,33,5,5,5,5,6,5,31
51,2,,50.06,1,1,1,4,4,3,1,2,3,2,2,3,3,27,4,4,3,3,3,3,20,6,6,6,6,4,6,5,6,45,5,5,5,4,4,4,27,5,5,5,5,5,5,30
49,2,,45.1,1,1,1,5,2,4,2,3,4,2,3,3,3,31,3,3,2,3,2,2,15,5,5,5,5,5,5,5,5,40,5,5,4,4,5,3,26,4,4,4,3,3,2,20
53,2,,42.11,1,1,2,3,2,3,2,2,4,1,2,3,3,25,3,2,2,2,2,3,14,6,6,5,3,3,4,4,6,37,4,4,4,3,3,5,23,4,3,4,5,6,6,28
66,1,,49.05,2,1,1,2,2,3,2,1,2,3,2,2,2,21,3,3,4,3,4,4,21,5,5,5,4,4,5,5,4,37,5,6,5,5,5,4,30,4,4,5,4,5,3,25
46,1,,39.03,1,1,2,4,1,5,1,2,2,1,2,3,1,22,3,3,3,3,2,3,17,5,5,4,4,4,4,4,4,34,4,4,3,3,4,4,22,4,3,4,4,6,4,25
38,2,,53.05,2,1,2,3,3,3,2,2,3,3,2,3,3,27,4,4,4,3,4,4,23,6,6,5,4,4,4,5,4,38,5,5,5,5,5,4,29,5,5,5,4,5,4,28
69,1,,55.04,2,1,1,2,3,3,2,2,3,4,2,2,3,26,4,3,4,3,4,3,21,6,5,5,6,3,6,5,4,40,6,6,6,6,4,4,32,6,6,6,6,6,6,36
59,2,,36.04,2,1,2,4,4,5,2,3,4,3,3,4,4,36,2,3,3,2,1,2,13,4,5,3,4,3,5,4,4,32,4,5,6,6,5,4,30,5,6,6,3,6,5,31
38,2,,40,2,1,2,1,1,2,1,2,2,1,2,2,1,15,2,2,2,2,3,1,12,6,4,4,4,5,4,6,4,37,3,4,4,1,4,4,20,4,4,4,6,6,6,30
40,2,,30,1,1,2,3,3,3,1,1,5,1,1,3,2,23,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,3,4,23
45,2,,60.09,1,1,1,5,3,3,2,3,3,3,2,3,3,30,3,3,3,2,3,1,15,4,5,1,4,2,1,5,4,26,2,5,4,4,4,4,23,4,4,4,4,4,4,24
66,2,,43.04,2,1,2,4,2,5,1,3,4,1,3,4,4,31,2,3,3,3,1,3,15,4,4,4,4,4,6,5,5,36,6,6,6,6,6,6,36,6,6,6,6,6,6,36
40,2,,25.08,1,1,2,3,2,4,2,3,2,2,3,3,3,27,3,3,3,3,2,2,16,4,4,3,4,4,5,5,4,33,4,4,4,4,4,4,24,3,4,4,3,4,4,22
37,2,,25.02,1,1,2,3,1,3,1,1,3,1,4,1,2,20,4,4,4,4,4,3,23,6,6,5,6,5,6,6,5,45,5,6,6,6,6,6,35,6,6,6,5,6,5,34
52,1,,56.07,2,1,2,3,2,2,1,3,2,1,1,3,2,20,4,4,3,4,3,3,21,6,6,5,5,5,6,6,5,44,6,6,5,5,5,5,32,5,5,5,6,6,6,33
37,1,,40.03,1,1,2,4,3,3,3,2,2,3,3,3,3,29,3,3,3,3,3,2,17,6,4,5,3,5,5,4,5,37,3,4,4,3,4,4,22,3,4,4,4,4,3,22
58,1,,47.11,2,1,2,2,2,2,1,2,2,1,2,2,1,17,4,4,4,3,3,4,22,6,6,5,6,5,6,5,4,43,6,6,6,6,6,6,36,6,6,6,6,6,6,36
66,2,,32,2,1,2,4,4,5,2,3,4,2,3,4,3,34,1,2,2,2,1,1,9,4,3,2,4,1,4,5,4,27,5,4,5,3,5,4,26,4,5,4,3,4,4,24
53,2,,47,2,1,1,3,2,3,2,2,2,2,2,3,1,22,3,4,4,3,3,4,21,4,5,4,4,4,6,4,4,35,5,6,5,5,6,6,33,5,5,5,6,6,6,33
56,2,,54.04,2,1,2,3,3,3,1,2,2,2,2,3,2,23,3,4,4,4,4,3,22,6,5,5,6,5,6,6,6,45,5,5,5,5,6,5,31,5,5,5,4,5,5,29
38,2,,48.08,1,1,2,5,5,5,2,3,5,3,2,5,4,39,4,3,3,3,3,3,19,6,5,6,4,5,3,5,2,36,4,4,4,4,4,4,24,5,5,6,4,6,4,30
59,1,,35.11,1,1,2,3,3,3,3,3,4,3,3,4,2,31,3,3,3,2,1,2,14,3,4,4,2,4,4,4,5,30,4,4,4,3,6,4,25,3,4,3,4,5,5,24
56,1,,44.06,2,1,2,3,3,3,2,2,3,2,2,2,2,24,3,3,3,3,3,3,18,5,5,5,4,4,5,5,6,39,5,4,5,5,5,5,29,5,5,5,5,5,3,28
38,2,,40.01,2,1,2,4,3,4,1,2,3,1,3,3,3,27,3,2,2,2,2,3,14,4,4,4,4,4,4,4,4,32,5,5,5,1,5,5,26,5,4,4,3,4,4,24
58,1,,35.05,1,1,2,1,1,3,2,3,3,2,2,2,2,21,4,3,4,3,4,3,21,6,6,6,4,4,6,6,6,44,6,6,6,6,6,6,36,6,6,6,6,6,6,36
67,2,,53.02,2,1,2,5,3,3,2,3,3,2,2,3,3,29,3,3,3,3,2,3,17,5,4,4,5,3,5,4,4,34,5,6,6,6,6,6,35,5,6,6,3,5,5,30
52,1,,61.07,2,1,2,3,1,3,1,2,3,1,1,3,2,20,4,3,3,4,4,2,20,6,4,4,5,4,5,5,5,38,4,4,4,3,4,3,22,4,4,4,3,5,4,24
51,2,,25.07,1,1,2,3,3,4,3,3,4,3,4,3,2,32,3,3,3,3,3,3,18,3,4,4,4,4,4,5,4,32,4,5,4,4,5,5,27,5,5,4,4,4,4,26
52,1,,22.07,1,1,2,3,2,2,4,2,3,1,2,3,2,24,4,4,4,4,4,4,24,5,5,5,4,5,5,6,5,40,5,6,4,6,6,6,33,6,6,6,6,6,6,36
35,2,,58.1,2,1,2,5,5,5,1,2,2,2,2,3,2,29,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,4,4,5,28
39,2,,46.08,1,1,2,4,3,2,1,3,3,1,2,3,1,23,4,3,4,3,3,3,20,6,5,4,5,6,5,5,5,41,4,4,3,4,3,5,23,3,4,4,3,4,3,21
68,2,,51.11,1,1,2,2,3,3,2,3,3,2,3,3,3,27,3,2,3,2,3,3,16,3,4,3,4,3,3,5,3,28,4,4,4,4,4,4,24,4,4,4,3,4,3,22
51,2,,36.01,1,1,2,3,2,3,2,2,3,1,1,1,1,19,4,3,4,3,4,3,21,4,4,4,4,5,3,3,4,31,6,6,5,5,5,5,32,4,4,4,4,5,5,26
58,1,,45.06,2,1,2,2,2,3,2,2,3,2,2,3,2,23,4,4,3,3,3,3,20,5,5,4,5,5,6,5,4,39,6,6,6,6,6,6,36,6,6,6,6,6,6,36
50,2,,54.07,1,1,1,3,3,3,2,1,3,1,1,3,2,22,4,4,4,4,3,3,22,6,5,5,5,6,6,5,5,43,5,5,5,5,5,5,30,5,5,5,5,5,5,30
59,2,,51.04,1,1,2,5,5,4,3,3,4,2,4,4,2,36,3,3,3,2,3,3,17,4,5,4,2,4,5,5,4,33,4,5,6,4,5,5,29,4,4,4,5,4,5,26
45,2,,37.03,2,1,1,5,5,5,3,3,5,3,3,5,5,42,2,2,3,2,1,1,11,5,5,4,5,5,6,6,5,41,5,5,5,5,6,6,32,5,5,5,6,6,6,33
57,2,,43.06,1,1,2,3,2,3,2,2,2,2,2,3,1,22,4,3,3,3,3,4,20,4,2,4,4,3,4,4,4,29,4,4,4,4,5,5,26,4,5,5,5,5,4,28
49,2,,38.04,2,1,1,4,2,3,1,2,3,2,2,3,3,25,3,3,3,3,3,3,18,6,6,5,5,4,4,5,5,40,4,4,4,3,5,4,24,3,3,3,4,4,4,21
66,1,,43.04,2,1,1,2,2,2,2,3,3,2,2,3,3,24,3,3,3,3,2,3,17,4,5,5,5,5,5,5,5,39,5,5,5,4,5,4,28,5,5,5,5,5,4,29
